timestamps,open,high,low,close,volume,amount
2025-12-08 10:15:00,0.9667906,0.9671384,0.9656605,0.9664951,92796830.0,89690104.0
2025-12-08 10:20:00,0.9665473,0.96852905,0.9657475,0.9664169,85830160.0,82981470.0
2025-12-08 10:25:00,0.9663734,0.9664777,0.9649476,0.96519107,89823350.0,86746670.0
2025-12-08 10:30:00,0.96515626,0.9662342,0.96442604,0.9660604,77326424.0,74656280.0
2025-12-08 10:35:00,0.9660256,0.9662342,0.96397394,0.9643217,75697910.0,73058990.0
2025-12-08 10:40:00,0.96428686,0.9647912,0.96369576,0.96453035,82298800.0,79362870.0
2025-12-08 10:45:00,0.96459997,0.96508676,0.96428686,0.96456516,58557590.0,56486684.0
2025-12-08 10:50:00,0.96458256,0.96505195,0.96407825,0.9643565,61212730.0,59040736.0
2025-12-08 10:55:00,0.9643565,0.9646869,0.96341753,0.96440864,85784430.0,82714840.0
2025-12-08 11:00:00,0.96440864,0.9663038,0.96296066,0.96510416,182385810.0,175946560.0
2025-12-08 11:05:00,0.96510416,0.9659213,0.9643565,0.9651782,68948936.0,66545380.0
2025-12-08 11:10:00,0.9652259,0.9652259,0.96369576,0.96414787,51860664.0,50023436.0
2025-12-08 11:15:00,0.96411306,0.96439123,0.962583,0.96270853,71811700.0,69186904.0
2025-12-08 11:20:00,0.9626873,0.9632437,0.9622178,0.96284723,64817990.0,62403456.0
2025-12-08 11:25:00,0.96282995,0.96526057,0.9624439,0.9648433,75848600.0,73106250.0
2025-12-08 11:30:00,0.9648781,0.9650172,0.96362615,0.9637306,46004012.0,44362264.0
2025-12-08 11:35:00,0.96369576,0.96393925,0.963244,0.9633132,38179520.0,36787804.0
2025-12-08 11:40:00,0.9633306,0.9649824,0.96327853,0.96497124,42156900.0,40645184.0
2025-12-08 11:45:00,0.9649476,0.96526057,0.96456516,0.9649129,36758060.0,35468644.0
2025-12-08 11:50:00,0.9648781,0.9656779,0.9646096,0.96500605,61165276.0,59027120.0
2025-12-08 11:55:00,0.96505195,0.9653302,0.96458256,0.9649302,43879156.0,42342230.0
2025-12-08 12:00:00,0.9649476,0.96512157,0.96362615,0.9637653,50174930.0,48386950.0
2025-12-08 12:05:00,0.9637306,0.9642522,0.96341753,0.9641144,40442120.0,38981296.0
2025-12-08 12:10:00,0.96418226,0.96418256,0.96345234,0.96390444,44759984.0,43145508.0
2025-12-08 12:15:00,0.96400875,0.9660917,0.96399134,0.9652954,51942044.0,50116116.0
2025-12-08 12:20:00,0.9652954,0.9657823,0.9647043,0.96473897,41873068.0,40412964.0
2025-12-08 12:25:00,0.96473897,0.9649473,0.96390444,0.96404356,48035980.0,46326310.0
2025-12-08 12:30:00,0.96397394,0.96449554,0.96341753,0.96407825,62353228.0,60107970.0
2025-12-08 12:35:00,0.96410084,0.96463466,0.96393925,0.96404356,45765616.0,44126270.0
2025-12-08 12:40:00,0.96400875,0.96438813,0.96352226,0.96373093,36034824.0,34734416.0
2025-12-08 12:45:00,0.96380013,0.96512157,0.9637479,0.96512157,30477532.0,29393988.0
2025-12-08 12:50:00,0.96508676,0.96508676,0.96442604,0.96442604,47005904.0,45349244.0
2025-12-08 12:55:00,0.96453035,0.9645888,0.9627916,0.96439123,74979280.0,72285690.0
2025-12-08 13:00:00,0.9643565,0.9660952,0.96355665,0.96571267,79460480.0,76673816.0
2025-12-08 13:05:00,0.9657649,0.9661992,0.96462077,0.96506935,52036370.0,50236616.0
2025-12-08 13:10:00,0.96508676,0.9657649,0.9642177,0.9643217,50770772.0,48986064.0
2025-12-08 13:15:00,0.9643565,0.9647912,0.96400875,0.9647043,33584730.0,32391302.0
2025-12-08 13:20:00,0.96466947,0.9649129,0.96407825,0.9644792,30690622.0,29602178.0
2025-12-08 13:25:00,0.96453035,0.96466947,0.96296555,0.9631394,31699992.0,30553282.0
2025-12-08 13:30:00,0.96306807,0.96306807,0.9616441,0.9620614,43583824.0,41947704.0
2025-12-08 13:35:00,0.9620266,0.9621657,0.96115726,0.9612616,50208860.0,48283490.0
2025-12-08 13:40:00,0.9613659,0.96197695,0.96124417,0.961505,40899644.0,39325948.0
2025-12-08 13:45:00,0.9614702,0.9616788,0.9609138,0.9616788,44401384.0,42689060.0
2025-12-08 13:50:00,0.9616441,0.9617832,0.96080947,0.9612616,45658064.0,43894504.0
2025-12-08 13:55:00,0.9612269,0.96137285,0.9604618,0.9610529,38488084.0,36988150.0
2025-12-08 14:00:00,0.9610181,0.9615398,0.96049654,0.9614355,57884680.0,55634264.0
2025-12-08 14:05:00,0.96147156,0.9623395,0.9613659,0.9619223,49333784.0,47447990.0
2025-12-08 14:10:00,0.9619223,0.9619571,0.9607661,0.9609486,36558776.0,35147550.0
2025-12-08 14:15:00,0.9609486,0.9617776,0.96070516,0.9615919,35790676.0,34403996.0
2025-12-08 14:20:00,0.9616615,0.9616962,0.9609834,0.9610181,36422180.0,35014092.0
2025-12-08 14:25:00,0.9610529,0.9613312,0.96070516,0.9610181,45616370.0,43838550.0
2025-12-08 14:30:00,0.9610529,0.961505,0.96049654,0.9609486,49154340.0,47237356.0
2025-12-08 14:35:00,0.9608965,0.96180785,0.9608791,0.9614702,32181384.0,30934788.0
2025-12-08 14:40:00,0.9615394,0.9615394,0.96028787,0.9610181,56031580.0,53851736.0
2025-12-08 14:45:00,0.9610529,0.96115726,0.96046764,0.9608269,44160110.0,42432400.0
2025-12-08 14:50:00,0.96080947,0.9616093,0.9606485,0.9612269,40513150.0,38936120.0
2025-12-08 14:55:00,0.9612269,0.9614007,0.96056616,0.9608443,35611520.0,34223010.0
2025-12-08 15:00:00,0.9608791,0.9614181,0.96080947,0.961279,327329730.0,314595420.0
2025-12-08 15:05:00,0.9612616,0.96182144,0.9610181,0.96115726,43213720.0,41541980.0
2025-12-08 15:10:00,0.9611921,0.9622005,0.9608728,0.9621309,50192756.0,48265308.0
2025-12-08 15:15:00,0.9621309,0.9626004,0.9619223,0.9626004,1865244300.0,1794949800.0
2025-12-08 15:25:00,0.96294814,0.9631394,0.962583,0.96298283,51873028.0,49949230.0
2025-12-08 15:30:00,0.96300024,0.96330875,0.9622262,0.9626873,69477780.0,66893590.0
2025-12-08 15:35:00,0.9627047,0.96327853,0.9620614,0.96282643,53268604.0,51282630.0
2025-12-08 15:40:00,0.96282643,0.96404356,0.9627221,0.96402615,54939388.0,52928860.0
2025-12-08 15:45:00,0.96404356,0.96502346,0.96390444,0.96414787,97759420.0,94267440.0
2025-12-08 15:50:00,0.96414787,0.9657475,0.9637306,0.96449554,126973950.0,122470230.0
2025-12-08 15:55:00,0.96456516,0.9666689,0.96439123,0.966582,349260100.0,337228740.0
2025-12-09 09:30:00,0.96633863,0.97113496,0.96633863,0.9698508,439400640.0,425522500.0
2025-12-09 09:35:00,0.9698508,0.9737803,0.9688771,0.9733654,165642340.0,160916290.0
2025-12-09 09:40:00,0.9733654,0.97353685,0.96901625,0.9703377,160727760.0,156157310.0
2025-12-09 09:45:00,0.9703377,0.9712556,0.9693466,0.9711551,104987784.0,101893144.0
2025-12-09 09:50:00,0.971207,0.97252846,0.97078973,0.9717286,99353710.0,96528440.0
2025-12-09 09:55:00,0.9717286,0.9723197,0.96814686,0.96868587,87297624.0,84697930.0
2025-12-09 10:00:00,0.96863365,0.96863365,0.9656783,0.966443,118446344.0,114578740.0
2025-12-09 10:05:00,0.966443,0.9668949,0.9656779,0.96633863,62666390.0,60556956.0
2025-12-09 10:10:00,0.96633863,0.9667211,0.96526057,0.96526057,76192250.0,73593730.0
2025-12-09 10:15:00,0.96526057,0.9663038,0.96446085,0.9661821,104151530.0,100563704.0
2025-12-09 10:20:00,0.9661821,0.96679,0.9657131,0.9660256,69098760.0,66761680.0
2025-12-09 10:25:00,0.9660256,0.9662864,0.9654345,0.9656779,48091196.0,46449176.0
2025-12-09 10:30:00,0.9656779,0.9658692,0.9648433,0.9653302,67789170.0,65445704.0
2025-12-09 10:35:00,0.9653302,0.9654693,0.96400875,0.9649129,62195350.0,60014180.0
2025-12-09 10:40:00,0.9649129,0.9664777,0.96430916,0.96634203,69193080.0,66806640.0
2025-12-09 10:45:00,0.96634203,0.9664082,0.9649129,0.96515626,46290720.0,44703172.0
2025-12-09 10:50:00,0.96515626,0.9662342,0.96506107,0.9660083,43042616.0,41562590.0
2025-12-09 10:55:00,0.9660083,0.9667211,0.9658866,0.9661126,54147708.0,52316550.0
2025-12-09 11:00:00,0.9661126,0.9666863,0.96463466,0.9648607,69205450.0,66822950.0
2025-12-09 11:05:00,0.9648607,0.96505195,0.96341753,0.9637653,63083656.0,60829920.0
2025-12-09 11:10:00,0.9637653,0.96508676,0.96334803,0.96501756,60933784.0,58758716.0
2025-12-09 11:15:00,0.96501756,0.96571267,0.9649129,0.9653302,46360310.0,44748984.0
2025-12-09 11:20:00,0.9653302,0.9653823,0.96428686,0.96440864,44672276.0,43102132.0
2025-12-09 11:25:00,0.96440864,0.96487916,0.96404356,0.96466947,31664622.0,30540534.0
2025-12-09 11:30:00,0.96466947,0.9658866,0.96466947,0.9658518,37214436.0,35921950.0
2025-12-09 11:35:00,0.9658866,0.9659909,0.9643565,0.96456516,40964924.0,39539336.0
2025-12-09 11:40:00,0.96456516,0.96486586,0.96393925,0.9645769,41381900.0,39912296.0
2025-12-09 11:45:00,0.9645769,0.9657823,0.96446085,0.9654519,31735364.0,30626784.0
2025-12-09 11:50:00,0.9654519,0.966269,0.9652836,0.9660256,38767890.0,37440380.0
2025-12-09 11:55:00,0.9659213,0.9667906,0.9658518,0.9666689,44620800.0,43117440.0
2025-12-09 12:00:00,0.9666689,0.9671384,0.9663734,0.9666168,49545724.0,47895824.0
2025-12-09 12:05:00,0.9666168,0.9670341,0.9661995,0.966443,39136264.0,37828070.0
2025-12-09 12:10:00,0.966443,0.9667879,0.9656431,0.96622735,35034652.0,33853120.0
2025-12-09 12:15:00,0.96622735,0.9665473,0.9654693,0.9654693,29712884.0,28700516.0
2025-12-09 12:20:00,0.9654693,0.9655332,0.96456516,0.96526057,57684820.0,55677796.0
2025-12-09 12:25:00,0.96526057,0.96692973,0.9652259,0.9662864,42186230.0,40748764.0
2025-12-09 12:30:00,0.9662864,0.9671732,0.9660256,0.967104,33731388.0,32606354.0
2025-12-09 12:35:00,0.967104,0.9688076,0.9670863,0.96856415,57079196.0,55246412.0
2025-12-09 12:40:00,0.96856415,0.96856445,0.9666863,0.9671732,73837336.0,71455860.0
2025-12-09 12:45:00,0.9671732,0.9671732,0.9665128,0.9667211,23722226.0,22936904.0
2025-12-09 12:50:00,0.9667211,0.9670341,0.96616507,0.9666516,29704544.0,28713688.0
2025-12-09 12:55:00,0.9666516,0.96800774,0.9664777,0.96783394,34555850.0,33423894.0
2025-12-09 13:00:00,0.96783394,0.96870327,0.96731234,0.96852934,47982492.0,46451596.0
2025-12-09 13:05:00,0.96852934,0.96868205,0.96783394,0.96852934,44483916.0,43077944.0
2025-12-09 13:10:00,0.96852934,0.96863925,0.9681124,0.96849465,40577280.0,39296820.0
2025-12-09 13:15:00,0.96849465,0.96929437,0.96845984,0.9688073,39816656.0,38572944.0
2025-12-09 13:20:00,0.96877277,0.96877277,0.96759045,0.96811205,124267060.0,120329290.0
2025-12-09 13:25:00,0.96811205,0.96819896,0.9677643,0.96805996,22062084.0,21356844.0
2025-12-09 13:30:00,0.96805996,0.96849465,0.96797293,0.96811205,24417282.0,23639834.0
2025-12-09 13:35:00,0.96811205,0.96811205,0.96748614,0.96790344,31303434.0,30298702.0
2025-12-09 13:40:00,0.96790344,0.96811205,0.96759045,0.9677991,18351280.0,17761310.0
2025-12-09 13:45:00,0.96779495,0.96835554,0.9671384,0.96835554,26326172.0,25481394.0
2025-12-09 13:50:00,0.96835554,0.96912056,0.9681701,0.96884227,36985240.0,35824724.0
2025-12-09 13:55:00,0.96884227,0.96915185,0.96835554,0.96901625,28246564.0,27366444.0
2025-12-09 14:00:00,0.96901625,0.9698161,0.9689293,0.96912056,55136084.0,53439024.0
2025-12-09 14:05:00,0.96912056,0.96960735,0.96851206,0.96851206,34921350.0,33836624.0
2025-12-09 14:10:00,0.96851206,0.96919006,0.96839035,0.96919006,28447862.0,27560878.0
2025-12-09 14:15:00,0.96919006,0.9695726,0.96908575,0.96919006,29746530.0,28832110.0
2025-12-09 14:20:00,0.96919006,0.9693118,0.9688771,0.96922517,26883194.0,26053874.0
2025-12-09 14:25:00,0.96922517,0.9692597,0.9688771,0.96912056,22405154.0,21713296.0
2025-12-09 14:30:00,0.96912056,0.9693292,0.96873796,0.9687711,28279922.0,27402954.0
2025-12-09 14:35:00,0.96877277,0.96877277,0.96793824,0.9681788,27977974.0,27094306.0
2025-12-09 14:40:00,0.9681788,0.9683294,0.9670689,0.9671558,32338972.0,31293880.0
2025-12-09 14:45:00,0.967208,0.9672427,0.96686023,0.96696454,43678144.0,42239772.0
2025-12-09 14:50:00,0.96696454,0.9669993,0.966443,0.966582,61410576.0,59368504.0
2025-12-09 14:55:00,0.966582,0.9667211,0.9658869,0.9661299,46124216.0,44571212.0
2025-12-09 15:00:00,0.9661299,0.966443,0.965504,0.9658692,64051904.0,61873270.0
2025-12-09 15:05:00,0.9658692,0.9662342,0.965817,0.9659561,34203864.0,33039876.0
2025-12-09 15:10:00,0.9659561,0.966443,0.9655388,0.9659735,76368820.0,73770580.0
2025-12-09 15:15:00,0.9659735,0.96692973,0.9658518,0.96661055,47885296.0,46273544.0
2025-12-09 15:20:00,0.96661055,0.9671906,0.9663734,0.9667132,41843450.0,40450980.0
2025-12-09 15:25:00,0.9667132,0.9667211,0.9659213,0.9662516,44100012.0,42618330.0
2025-12-09 15:30:00,0.9662516,0.9662516,0.9657475,0.9658866,43502150.0,42024572.0
2025-12-09 15:35:00,0.9658866,0.9661821,0.96561044,0.96616507,45059630.0,43525850.0
2025-12-09 15:40:00,0.9661647,0.9664777,0.9654693,0.9659387,59098800.0,57090184.0
2025-12-09 15:45:00,0.9659213,0.9663553,0.9654345,0.9659213,69667000.0,67291920.0
2025-12-09 15:50:00,0.9659213,0.96759045,0.96418256,0.96633863,225757700.0,218083790.0
2025-12-09 15:55:00,0.96362615,0.96439123,0.96296555,0.96404356,344158620.0,331685150.0
2025-12-10 09:30:00,0.966269,0.9677643,0.96383494,0.96406084,322057400.0,310940740.0
2025-12-10 09:35:00,0.96397394,0.9660253,0.9618006,0.96506935,119329760.0,115059816.0
2025-12-10 09:40:00,0.9649476,0.9662342,0.96397394,0.9661299,52992252.0,51154556.0
2025-12-10 09:45:00,0.9660778,0.96845984,0.9659909,0.96745133,83441600.0,80687610.0
2025-12-10 09:50:00,0.967347,0.9694787,0.9668254,0.967347,79698020.0,77127720.0
2025-12-10 09:55:00,0.967234,0.96755564,0.9653302,0.9663038,80098024.0,77423224.0
2025-12-10 10:00:00,0.9662864,0.9666342,0.96405774,0.96473897,81733144.0,78907576.0
2025-12-10 10:05:00,0.96463466,0.9652954,0.9637653,0.9646869,77095220.0,74365704.0
2025-12-10 10:10:00,0.96459997,0.9648086,0.96300024,0.96411335,72505600.0,69904860.0
2025-12-10 10:15:00,0.96414787,0.96519107,0.96393925,0.96497405,64574420.0,62286096.0
2025-12-10 10:20:00,0.9648086,0.965504,0.96453035,0.96533084,33609456.0,32434586.0
2025-12-10 10:25:00,0.9653649,0.96571267,0.9647043,0.9648086,45233324.0,43656836.0
2025-12-10 10:30:00,0.96482587,0.96512157,0.96400875,0.96414787,48802356.0,47071140.0
2025-12-10 10:35:00,0.96414787,0.96414787,0.9625482,0.96390444,73734380.0,71056870.0
2025-12-10 10:40:00,0.96386963,0.96388704,0.9630872,0.96340024,37531624.0,36164012.0
2025-12-10 10:45:00,0.9633132,0.96383494,0.96289593,0.96353513,28129236.0,27099558.0
2025-12-10 10:50:00,0.96352184,0.9637653,0.9621657,0.9626178,45056468.0,43390176.0
2025-12-10 10:55:00,0.9625135,0.9626178,0.961818,0.9623743,39107796.0,37634640.0
2025-12-10 11:00:00,0.96228045,0.9624613,0.9612964,0.9618875,50052996.0,48150052.0
2025-12-10 11:05:00,0.96235937,0.96383494,0.9622352,0.96349066,37621348.0,36228610.0
2025-12-10 11:10:00,0.9635417,0.96407825,0.96338284,0.9637827,31513072.0,30369032.0
2025-12-10 11:15:00,0.96380013,0.96475637,0.96345234,0.9646869,36511900.0,35203820.0
2025-12-10 11:20:00,0.9647043,0.9663038,0.96456516,0.966269,51720040.0,49933656.0
2025-12-10 11:25:00,0.9663038,0.9676948,0.96587545,0.9676172,60861892.0,58845708.0
2025-12-10 11:30:00,0.96752095,0.96821636,0.9671732,0.96814686,39703350.0,38423490.0
2025-12-10 11:35:00,0.96818167,0.9688076,0.96811205,0.9684588,39265960.0,38024764.0
2025-12-10 11:40:00,0.96842504,0.96849805,0.96731263,0.96759045,47826344.0,46293824.0
2025-12-10 11:45:00,0.9675213,0.9677643,0.9666342,0.9677643,34973690.0,33834284.0
2025-12-10 11:50:00,0.96774703,0.9687349,0.96741694,0.96870327,35078076.0,33960860.0
2025-12-10 11:55:00,0.96870327,0.9698161,0.96840245,0.9693292,43361820.0,42020324.0
2025-12-10 12:00:00,0.96929437,0.9693292,0.96842504,0.96845984,30718516.0,29762468.0
2025-12-10 12:05:00,0.96856415,0.96861637,0.96762526,0.96835554,35562630.0,34434950.0
2025-12-10 12:10:00,0.96839035,0.96859896,0.96762526,0.96849465,38332508.0,37116496.0
2025-12-10 12:15:00,0.96835554,0.9694332,0.96783423,0.96870327,53380756.0,51703616.0
2025-12-10 12:20:00,0.96873796,0.96905106,0.9677991,0.96905106,40660388.0,39386084.0
2025-12-10 12:25:00,0.9690708,0.9690958,0.96849465,0.96855193,24675232.0,23905446.0
2025-12-10 12:30:00,0.96852934,0.96859896,0.9677296,0.96840763,24316920.0,23546472.0
2025-12-10 12:35:00,0.96832114,0.9689467,0.96797293,0.96839035,18178738.0,17604430.0
2025-12-10 12:40:00,0.9683207,0.96859896,0.96755564,0.96783394,23155136.0,22415962.0
2025-12-10 12:45:00,0.9677643,0.96914834,0.9676948,0.9690712,29281528.0,28356808.0
2025-12-10 12:50:00,0.96908575,0.9706955,0.96906835,0.9706158,49284612.0,47799490.0
2025-12-10 12:55:00,0.9707201,0.9711722,0.96919006,0.96919006,45011896.0,43664610.0
2025-12-10 13:00:00,0.96901625,0.9695378,0.96870327,0.96905106,35647464.0,34545140.0
2025-12-10 13:05:00,0.9691554,0.96971166,0.96912056,0.9695552,36956772.0,35825364.0
2025-12-10 13:10:00,0.9695378,0.9701116,0.9694335,0.96964246,34331544.0,33290656.0
2025-12-10 13:15:00,0.96964216,0.970129,0.9688771,0.9692249,36586668.0,35469616.0
2025-12-10 13:20:00,0.96920747,0.969364,0.96866846,0.96873796,24227198.0,23476022.0
2025-12-10 13:25:00,0.96860415,0.9686069,0.9670167,0.9671384,38221790.0,36992636.0
2025-12-10 13:30:00,0.9671384,0.9677296,0.96692973,0.96752095,31674686.0,30639864.0
2025-12-10 13:35:00,0.96752095,0.96821636,0.96731234,0.96800774,24948424.0,24144196.0
2025-12-10 13:40:00,0.9683086,0.9683207,0.9670706,0.9672427,25420614.0,24600434.0
2025-12-10 13:45:00,0.9672427,0.96804255,0.9671304,0.96804255,26462480.0,25605482.0
2025-12-10 13:50:00,0.96807736,0.96807736,0.9670863,0.967208,20011134.0,19363018.0
2025-12-10 13:55:00,0.9672427,0.968286,0.9670341,0.96807736,26647962.0,25786168.0
2025-12-10 14:00:00,0.96797293,0.9709636,0.9676948,0.9684271,82569400.0,79990310.0
2025-12-10 14:05:00,0.96849465,0.9706854,0.96825117,0.9699204,46846304.0,45409900.0
2025-12-10 14:10:00,0.970129,0.9704945,0.9688771,0.9694683,45898188.0,44509412.0
2025-12-10 14:15:00,0.9694683,0.9706506,0.96870327,0.96899885,49632572.0,48116556.0
2025-12-10 14:20:00,0.96905106,0.96905106,0.9669993,0.9671036,38481756.0,37252308.0
2025-12-10 14:25:00,0.96692973,0.96752095,0.9664082,0.96748614,50660344.0,48992924.0
2025-12-10 14:30:00,0.96748614,0.9699899,0.966582,0.9693987,61375492.0,59433828.0
2025-12-10 14:35:00,0.9694683,0.9709288,0.96835554,0.970058,73201810.0,70983980.0
2025-12-10 14:40:00,0.970042,0.9703724,0.9656779,0.96800774,81038664.0,78487976.0
2025-12-10 14:45:00,0.96800774,0.9698164,0.96800774,0.9695726,49864064.0,48310852.0
2025-12-10 14:50:00,0.9695378,0.97190243,0.9691554,0.9711374,63704520.0,61820984.0
2025-12-10 14:55:00,0.9711719,0.9722589,0.9711719,0.97151995,53221156.0,51705984.0
2025-12-10 15:00:00,0.9715895,0.97252846,0.9712244,0.97235453,61168730.0,59451370.0
2025-12-10 15:05:00,0.97228503,0.9728066,0.97148514,0.97185034,50249696.0,48848070.0
2025-12-10 15:10:00,0.97191983,0.97214586,0.97131133,0.97183293,53065868.0,51569544.0
2025-12-10 15:15:00,0.97186774,0.97190243,0.9708244,0.9712417,79861064.0,77581760.0
2025-12-10 15:20:00,0.9712765,0.97204155,0.9699899,0.9703029,57413064.0,55742500.0
2025-12-10 15:25:00,0.9703551,0.9711374,0.9700247,0.970129,57271292.0,55576724.0
2025-12-10 15:30:00,0.9701637,0.9709984,0.9700247,0.9706854,61840204.0,60013940.0
2025-12-10 15:35:00,0.9706506,0.9708418,0.9697121,0.9703029,50746330.0,49243060.0
2025-12-10 15:40:00,0.9702681,0.9706158,0.9698508,0.9705115,69496470.0,67433224.0
2025-12-10 15:45:00,0.9704767,0.97148514,0.9703724,0.9706854,73431290.0,71283784.0
2025-12-10 15:50:00,0.9706506,0.9714503,0.96971166,0.9700247,85848850.0,83312820.0
2025-12-10 15:55:00,0.9701985,0.9704072,0.96877277,0.9692249,303556030.0,294343360.0
2025-12-11 09:30:00,0.9705289,0.9722154,0.9670689,0.9672427,352587870.0,341750720.0
2025-12-11 09:35:00,0.9673724,0.96856415,0.9647043,0.9650172,122284830.0,118177840.0
2025-12-11 09:40:00,0.9649824,0.9656779,0.9563932,0.95735127,201933100.0,194078140.0
2025-12-11 09:45:00,0.95739263,0.9575373,0.953959,0.95552385,220384450.0,210710270.0
2025-12-11 09:50:00,0.9555924,0.9562886,0.953646,0.95517606,139761900.0,133497180.0
2025-12-11 09:55:00,0.95517606,0.9558716,0.95215076,0.9535417,164317500.0,156789310.0
2025-12-11 10:00:00,0.953507,0.95521086,0.9528463,0.95521086,155322030.0,148207310.0
2025-12-11 10:05:00,0.95521086,0.9579407,0.9538546,0.957811,132985020.0,127160850.0
2025-12-11 10:10:00,0.95785373,0.96060085,0.95705426,0.9603922,188058130.0,180343090.0
2025-12-11 10:15:00,0.9604618,0.9607397,0.95858157,0.95962715,137990180.0,132450220.0
2025-12-11 10:20:00,0.95976627,0.9604618,0.9582362,0.960427,89410120.0,85808936.0
2025-12-11 10:25:00,0.9603748,0.9616788,0.95959246,0.96018356,75519336.0,72533110.0
2025-12-11 10:30:00,0.96016616,0.9603679,0.9574712,0.958584,67184984.0,64440300.0
2025-12-11 10:35:00,0.958584,0.9604618,0.9580624,0.96028787,51139724.0,49060840.0
2025-12-11 10:40:00,0.96028787,0.9607748,0.9592447,0.96049654,52718484.0,50620344.0
2025-12-11 10:45:00,0.96049654,0.9607824,0.9578885,0.9581302,59446760.0,57028730.0
2025-12-11 10:50:00,0.9580971,0.9586188,0.9569844,0.9586188,67096120.0,64283436.0
2025-12-11 10:55:00,0.95864445,0.9598932,0.9582014,0.95952284,52970108.0,50801800.0
2025-12-11 11:00:00,0.95955765,0.9611921,0.95847964,0.9609486,59237984.0,56871100.0
2025-12-11 11:05:00,0.9610181,0.9612964,0.9598421,0.9603575,66242040.0,63633988.0
2025-12-11 11:10:00,0.96053135,0.96174145,0.96004444,0.9613659,64702388.0,62173870.0
2025-12-11 11:15:00,0.9612964,0.9614528,0.96067077,0.9610529,39826720.0,38278188.0
2025-12-11 11:20:00,0.9610529,0.9617832,0.96028787,0.961688,43680160.0,41985500.0
2025-12-11 11:25:00,0.9617136,0.961818,0.95889693,0.95915776,49705612.0,47737096.0
2025-12-11 11:30:00,0.95914036,0.962583,0.95910555,0.9625138,51535708.0,49517348.0
2025-12-11 11:35:00,0.9625482,0.96393925,0.9622352,0.96386963,55028250.0,53000350.0
2025-12-11 11:40:00,0.96383494,0.96526057,0.96369576,0.9648781,52279940.0,50419680.0
2025-12-11 11:45:00,0.9648635,0.9657475,0.96404356,0.9641166,66318532.0,63977010.0
2025-12-11 11:50:00,0.96414787,0.96416134,0.961505,0.9616003,53453800.0,51468184.0
2025-12-11 11:55:00,0.9616788,0.9623719,0.96098375,0.96230483,50813908.0,48874588.0
2025-12-11 12:00:00,0.96227,0.9632611,0.9620614,0.962809,58183176.0,56007148.0
2025-12-11 12:05:00,0.96293074,0.96366096,0.9625357,0.9631742,52924670.0,50970450.0
2025-12-11 12:10:00,0.96334803,0.96519107,0.9631742,0.9647738,61856884.0,59637564.0
2025-12-11 12:15:00,0.96473897,0.9653997,0.96453065,0.9649302,43526884.0,41999084.0
2025-12-11 12:20:00,0.9648781,0.9666516,0.9648555,0.9666516,51655910.0,49887172.0
2025-12-11 12:25:00,0.9666863,0.967347,0.9661821,0.9663908,96146730.0,92940390.0
2025-12-11 12:30:00,0.966443,0.96762526,0.966443,0.9672775,44647544.0,43171816.0
2025-12-11 12:35:00,0.96731234,0.967347,0.9665125,0.96696454,50932676.0,49253636.0
2025-12-11 12:40:00,0.9669823,0.96793824,0.96696454,0.96759045,34117020.0,33003742.0
2025-12-11 12:45:00,0.96752095,0.9677296,0.9659213,0.9660612,47633384.0,46052348.0
2025-12-11 12:50:00,0.9661299,0.9666512,0.9656779,0.9659564,28431760.0,27468032.0
2025-12-11 12:55:00,0.9660083,0.9661995,0.9648781,0.9652954,32143426.0,31037542.0
2025-12-11 13:00:00,0.96526057,0.9660604,0.9649824,0.96526057,37439600.0,36143850.0
2025-12-11 13:05:00,0.9652433,0.9664425,0.96519107,0.9662342,32970476.0,31842152.0
2025-12-11 13:10:00,0.96633863,0.966582,0.96505195,0.9653302,34045412.0,32881934.0
2025-12-11 13:15:00,0.9653649,0.9658866,0.9652954,0.9656605,24685584.0,23835212.0
2025-12-11 13:20:00,0.9656083,0.965817,0.9653997,0.9656431,24403190.0,23564136.0
2025-12-11 13:25:00,0.9655121,0.9656779,0.96456516,0.96506107,32329770.0,31204828.0
2025-12-11 13:30:00,0.96506935,0.9667559,0.9650172,0.9666742,35952576.0,34725844.0
2025-12-11 13:35:00,0.9667211,0.96745133,0.966443,0.96692973,43227812.0,41796380.0
2025-12-11 13:40:00,0.96692973,0.9671036,0.96633863,0.9665125,26021348.0,25155386.0
2025-12-11 13:45:00,0.96655524,0.96745133,0.9663824,0.9666168,31148146.0,30112516.0
2025-12-11 13:50:00,0.9666516,0.9671732,0.9661647,0.9661685,32606700.0,31515664.0
2025-12-11 13:55:00,0.9662169,0.9665994,0.9655736,0.96569526,33159986.0,32033252.0
2025-12-11 14:00:00,0.9656779,0.9666516,0.9655388,0.9661525,31199332.0,30138718.0
2025-12-11 14:05:00,0.9660952,0.9660952,0.96515626,0.96519107,33130940.0,31992378.0
2025-12-11 14:10:00,0.9652259,0.9659213,0.96506935,0.9656779,40727104.0,39320944.0
2025-12-11 14:15:00,0.9656779,0.9665299,0.9654247,0.9665299,35982196.0,34760264.0
2025-12-11 14:20:00,0.9665125,0.9666547,0.966269,0.9665473,29961920.0,28958072.0
2025-12-11 14:25:00,0.9664951,0.9666863,0.9658518,0.9658866,38773350.0,37463972.0
2025-12-11 14:30:00,0.9658866,0.9661299,0.9655374,0.9657649,38080884.0,36779650.0
2025-12-11 14:35:00,0.965817,0.9666689,0.96577114,0.96633863,34409764.0,33244956.0
