timestamps,open,high,low,close,volume,amount
2020-02-13,4.8748527,4.9587274,4.869261,4.891628,1325569300.0,6493456400.0
2020-02-14,4.879379,4.936893,4.863403,4.9352956,869402800.0,4263327500.0
2020-02-18,4.942219,4.997869,4.93929,4.9853544,1043764030.0,5183523300.0
2020-02-19,5.021132,5.024336,4.9786797,5.000306,1123517600.0,5624456000.0
2020-02-20,4.991495,4.999505,4.835303,4.923945,1380633500.0,6816963600.0
2020-02-21,4.8905706,4.8993816,4.7325087,4.768286,1819223900.0,8773547000.0
2020-02-24,4.4793963,4.66042,4.35818,4.5626993,2558504000.0,11552090000.0
2020-02-25,4.651075,4.668163,4.4761925,4.4874067,2549597400.0,11653468000.0
2020-02-26,4.5311937,4.625977,4.491144,4.543475,2105126900.0,9574008000.0
2020-02-27,4.3605833,4.459639,4.218007,4.223347,3489745200.0,15059627000.0
2020-02-28,4.06929,4.370996,4.0583434,4.3256063,3635766000.0,15292248000.0
2020-03-02,4.4137154,4.6168995,4.3336163,4.6134286,2660366600.0,11956791000.0
2020-03-03,4.640395,4.672435,4.3322816,4.3923554,2684569300.0,12105708000.0
2020-03-04,4.49862,4.5576262,4.421992,4.5536213,1865734000.0,8410663000.0
2020-03-05,4.433473,4.5621653,4.423861,4.4393473,1790935200.0,7996008400.0
2020-03-06,4.3416266,4.3549767,4.165142,4.3138595,2727420000.0,11711272000.0
2020-03-09,4.031644,4.211866,4.004944,4.0214977,2637463800.0,10727852000.0
2020-03-10,4.222813,4.299441,4.073829,4.296504,2447764500.0,10337268000.0
2020-03-11,4.1953125,4.210531,4.0356483,4.101864,2111325300.0,8732102000.0
2020-03-12,3.8794558,4.097592,3.7000344,3.71285,3491674400.0,13434158000.0
2020-03-13,3.9381948,4.3229365,3.7574382,4.2407017,3472985000.0,14117052000.0
2020-03-16,3.7379477,3.9875894,3.6044495,3.6156633,3292402000.0,12301772000.0
2020-03-17,3.737948,3.9381952,3.6044497,3.9133646,3035989800.0,11532174000.0
2020-03-18,3.6845486,3.8981457,3.6049838,3.7486274,3055967700.0,11411216000.0
2020-03-19,3.811906,4.0089493,3.7112484,3.8103042,3218123500.0,12343440000.0
2020-03-20,3.8981457,3.9275155,3.6274114,3.6671941,3178553600.0,12015145000.0
2020-03-23,3.658116,3.7531672,3.5382352,3.6306155,2957913600.0,10781694000.0
2020-03-24,3.8380716,3.9942646,3.7718565,3.9606228,3090556200.0,12025984000.0
2020-03-25,3.9758413,4.120553,3.856494,3.922709,2832931000.0,11243618000.0
2020-03-26,3.9622247,4.182764,3.9614236,4.168079,2418314500.0,9839210000.0
2020-03-27,4.051668,4.135505,3.9835842,3.996934,2136445700.0,8635349000.0
2020-03-30,4.0700912,4.2879605,4.0052114,4.2780814,2375325200.0,9882151000.0
2020-03-31,4.2559204,4.3995643,4.1800933,4.2107983,2918662700.0,12438156000.0
2020-04-01,4.085043,4.2118664,4.026838,4.0612803,2171187700.0,8893743000.0
2020-04-02,4.0546055,4.151258,4.014556,4.145384,1858853800.0,7605408300.0
2020-04-03,4.1411123,4.2019873,4.0634165,4.1072035,1544714500.0,6377245700.0
2020-04-06,4.280484,4.4454875,4.207327,4.4126472,2513582000.0,10900114000.0
2020-04-07,4.5279894,4.5389366,4.3589807,4.3651223,2350931700.0,10456373000.0
2020-04-08,4.423327,4.4500265,4.365389,4.4089093,1809695700.0,7984220000.0
2020-04-09,4.44175,4.4687166,4.3608503,4.4091763,1926311600.0,8514535000.0
2020-04-13,4.3880844,4.4206576,4.3333497,4.4190555,1569508700.0,6890594000.0
2020-04-14,4.512237,4.6390605,4.4855375,4.6377254,1980338400.0,9047454000.0
2020-04-15,4.5709763,4.6342545,4.5186453,4.5891323,1533384700.0,7020221400.0
2020-04-16,4.6537447,4.7333097,4.616365,4.7269015,1890648200.0,8853112000.0
2020-04-17,4.792583,4.805933,4.6956635,4.7685537,1976267300.0,9418264000.0
2020-04-20,4.7159553,4.772558,4.672168,4.6740365,1373412500.0,6466959400.0
2020-04-21,4.6323853,4.6369243,4.4350753,4.480732,2105036800.0,9570086000.0
2020-04-22,4.5760493,4.6457353,4.5608306,4.6329193,1297830800.0,5975062000.0
2020-04-23,4.648672,4.6740365,4.5632334,4.57685,1228137000.0,5668709400.0
2020-04-24,4.593938,4.660687,4.5578933,4.66042,1284860700.0,5933788000.0
2020-04-27,4.714887,4.723164,4.6270456,4.6470704,1243253200.0,5815991000.0
2020-04-28,4.6881876,4.6903234,4.52265,4.5338635,1288134000.0,5936695300.0
2020-04-29,4.6249094,4.7439895,4.589132,4.7373147,1920873200.0,8977847000.0
2020-04-30,4.8059325,4.8166122,4.705275,4.78484,2017852300.0,9641631000.0
2020-05-01,4.6937947,4.769622,4.6460023,4.6609545,1474571000.0,6919562000.0
2020-05-04,4.6588182,4.779233,4.640395,4.774961,1137577700.0,5361804000.0
2020-05-05,4.8224864,4.903386,4.8032627,4.8262243,1379764600.0,6676459500.0
2020-05-06,4.8614683,4.9180713,4.8494534,4.8737497,1203735800.0,5869037600.0
2020-05-07,4.9172707,4.9274163,4.8748183,4.902052,1060539140.0,5202357000.0
2020-05-08,4.9388967,4.9394307,4.895643,4.9308867,1157791500.0,5703529000.0
2020-05-11,4.8900366,5.006447,4.882027,4.9858885,1157046100.0,5717081000.0
2020-05-12,4.98749,4.993898,4.867342,4.8729486,1199949400.0,5916254700.0
2020-05-13,4.874017,4.9140663,4.713552,4.7992578,1674611500.0,8080374000.0
2020-05-14,4.7402515,4.8243556,4.6905904,4.8200836,1568332800.0,7479097300.0
2020-05-15,4.780835,4.994432,4.725834,4.8903036,1745264100.0,8460780000.0
2020-05-18,4.9594555,4.9714704,4.9116635,4.937028,1322363100.0,6538959400.0
2020-05-19,4.940232,4.9821506,4.8991146,4.9028525,1003725630.0,4949459000.0
2020-05-20,4.9481006,4.9759455,4.924807,4.9708586,1167599700.0,5785372000.0
2020-05-21,4.963897,4.9979,4.907404,4.9111524,1087604100.0,5378298400.0
2020-05-22,4.9047265,4.93873,4.8873234,4.9132943,777878140.0,3820173800.0
2020-05-26,4.9890647,4.9933486,4.848769,4.8613534,1347337600.0,6633123300.0
2020-05-27,4.8246727,4.872598,4.7282863,4.867779,1475951200.0,7119006000.0
2020-05-28,4.839131,4.93043,4.829492,4.8568015,1262800300.0,6142214700.0
2020-05-29,4.8924103,4.933643,4.830295,4.906333,1574166000.0,7698728000.0
2020-06-01,4.8873234,4.8996396,4.858408,4.895088,844939500.0,4127626500.0
2020-06-02,4.9331074,4.9531875,4.855463,4.950778,1150168600.0,5662434000.0
2020-06-03,4.9483685,4.9783554,4.915169,4.9628263,1020057200.0,5050486300.0
2020-06-04,4.934446,4.9756775,4.880898,4.8974977,1074244200.0,5287569400.0
2020-06-05,4.8894653,5.0262804,4.873133,5.01209,1490013400.0,7375928000.0
2020-06-08,4.9783554,5.0482354,4.9381943,5.0431485,1240442800.0,6204673500.0
2020-06-09,5.0335097,5.105799,5.0136967,5.0817027,1112419300.0,5627370500.0
2020-06-10,5.1173124,5.315172,5.1140995,5.2701917,1638616600.0,8527678500.0
2020-06-11,5.1708603,5.241276,4.981836,4.9871907,1974106400.0,10058646000.0
2020-06-12,5.1015153,5.133109,4.958007,5.026549,1618948200.0,8183451600.0
2020-06-15,4.9419427,5.1090126,4.926681,5.058677,1223956600.0,6130895000.0
2020-06-16,5.1644344,5.2364564,5.1261477,5.182641,1589479400.0,8229402000.0
2020-06-17,5.2217307,5.256269,5.1858535,5.200579,958239800.0,4998282000.0
2020-06-18,5.194154,5.260821,5.194154,5.2562695,861343500.0,4501682000.0
2020-06-19,5.317046,5.335788,5.20406,5.2249436,1659861000.0,8748230000.0
2020-06-22,5.242079,5.3751454,5.2270856,5.370059,1225775600.0,6501013500.0
2020-06-23,5.4107547,5.4605546,5.393084,5.405936,1154755200.0,6255981000.0
2020-06-24,5.3976364,5.441813,5.2626953,5.2969656,1372249700.0,7341230600.0
2020-06-25,5.2958946,5.3711295,5.233511,5.3639,1038466940.0,5520603000.0
2020-06-26,5.3475685,5.3518524,5.217715,5.256537,2042123900.0,10809815000.0
2020-06-29,5.2418113,5.3154397,5.1821055,5.3130302,997296300.0,5248867300.0
2020-06-30,5.2980366,5.472603,5.294288,5.448774,1281478900.0,6892339000.0
2020-07-01,5.4388676,5.524812,5.4021873,5.480635,1197475700.0,6540164000.0
2020-07-02,5.5068736,5.5695252,5.4886675,5.522403,1094935900.0,6046091300.0
2020-07-06,5.591212,5.652792,5.5713987,5.641279,1191365400.0,6688528400.0
2020-07-07,5.6345854,5.7475715,5.568722,5.5756826,1254975600.0,7067571000.0
2020-07-08,5.624412,5.7098207,5.587464,5.698308,1254949400.0,7096739300.0
2020-07-09,5.7920165,5.7933555,5.6618953,5.738201,1237085000.0,7108744700.0
2020-07-10,5.719459,5.7317753,5.6514535,5.720798,977725100.0,5578774000.0
2020-07-13,5.7424846,5.777827,5.5288286,5.54409,1424352600.0,8045182000.0
2020-07-14,5.5189223,5.5917478,5.4091487,5.5783606,1404041900.0,7756692000.0
2020-07-15,5.610757,5.658147,5.489471,5.5700603,1201890400.0,6709083000.0
2020-07-16,5.499377,5.507409,5.4166455,5.4597516,1118275700.0,6117858000.0
2020-07-17,5.4744773,5.489738,5.392013,5.4319067,1181568500.0,6436044000.0
2020-07-20,5.4886675,5.684118,5.435387,5.6653757,1377635700.0,7671209000.0
2020-07-21,5.72053,5.728027,5.5697923,5.58907,1423239700.0,8043943400.0
2020-07-22,5.601118,5.6841173,5.579431,5.6693916,1852757200.0,10437535000.0
2020-07-23,5.5473027,5.6471696,5.4123616,5.4228034,2519497700.0,13875906000.0
2020-07-24,5.3660426,5.431371,5.2881303,5.389604,1487525900.0,7986210300.0
2020-07-27,5.3941555,5.4610906,5.3778234,5.4578776,1126500100.0,6108713500.0
2020-07-28,5.451452,5.480635,5.4013844,5.408881,868432450.0,4720441000.0
2020-07-29,5.4217324,5.4792967,5.408613,5.4635,733271400.0,3991406000.0
2020-07-30,5.381572,5.47421,5.343285,5.459216,936715140.0,5071910400.0
2020-07-31,5.472603,5.491345,5.328291,5.488935,1914096800.0,10422819000.0
2020-08-03,5.6632338,5.8270907,5.634318,5.797639,2949990100.0,16905125000.0
2020-08-04,5.7341847,5.7502494,5.6308374,5.7106237,1840596200.0,10503315000.0
2020-08-05,5.75373,5.7564073,5.6645727,5.701253,1077859600.0,6164268500.0
2020-08-06,5.6851883,5.7930875,5.664037,5.7925525,1219721200.0,6993535500.0
2020-08-07,5.7523913,5.775149,5.647437,5.6889367,1037932800.0,5932801000.0
2020-08-10,5.6672497,5.6728725,5.524812,5.5756826,1371349800.0,7693483500.0
2020-08-11,5.5464993,5.5596185,5.4388676,5.445294,1361265300.0,7483650600.0
2020-08-12,5.496432,5.630034,5.481974,5.6008506,1047337500.0,5815155700.0
2020-08-13,5.607544,5.6586823,5.573005,5.587731,843688300.0,4730341400.0
2020-08-14,5.589338,5.61156,5.55587,5.593086,670759230.0,3747842600.0
2020-08-17,5.6118283,5.6543984,5.5936217,5.6300344,753895900.0,4238757600.0
2020-08-18,5.6367273,5.685724,5.601386,5.662431,796900350.0,4499751000.0
2020-08-19,5.676119,5.69249,5.6159997,5.628077,1029393800.0,5819339300.0
2020-08-20,5.6237826,5.7703223,5.606875,5.7590504,1005320400.0,5720280600.0
2020-08-21,5.739726,5.8038707,5.7126193,5.7171817,1350635000.0,7757169000.0
2020-08-24,5.764686,5.7842784,5.701347,5.7351637,948633600.0,5451198000.0
2020-08-25,5.719329,5.813533,5.719329,5.8097754,858599400.0,4950247400.0
2020-08-26,5.847618,5.9606085,5.8336616,5.9353805,1475510700.0,8697128000.0
2020-08-27,5.98208,6.2037673,5.8884125,6.081115,2146235900.0,12960784000.0
2020-08-28,6.1240563,6.1900797,6.081115,6.143649,979663360.0,6009966000.0
2020-08-31,6.0923867,6.1380124,6.0201907,6.0529337,1072115650.0,6514047000.0
2020-09-01,6.0523973,6.104464,6.0234113,6.099633,960970240.0,5833067000.0
2020-09-02,6.1184206,6.249662,6.1017804,6.2171865,1269837600.0,7837135400.0
2020-09-03,6.153311,6.154384,5.769249,5.8320513,2175972900.0,13006332000.0
2020-09-04,5.7730064,5.8605003,5.507035,5.750193,2223061500.0,12721877000.0
2020-09-08,5.5421934,5.636934,5.426787,5.4391327,1971939200.0,10867873000.0
2020-09-09,5.5717163,5.766028,5.547561,5.6707506,1701982100.0,9597501000.0
2020-09-10,5.7273803,5.7633443,5.478049,5.5118656,1321281900.0,7425815600.0
2020-09-11,5.5609803,5.59936,5.401022,5.4759016,1252672000.0,6901366300.0
2020-09-14,5.481538,5.614658,5.4759016,5.5129395,1131790700.0,6248910000.0
2020-09-15,5.593724,5.630224,5.553734,5.6033854,813150140.0,4549792300.0
2020-09-16,5.6527686,5.653574,5.4922733,5.5032773,980974900.0,5469399600.0
2020-09-17,5.369084,5.4839535,5.366668,5.4458423,1267248000.0,6863906000.0
2020-09-18,5.44289,5.465703,5.2670965,5.3782086,2057673500.0,11087720000.0
2020-09-21,5.292325,5.440475,5.2705855,5.4359117,1484411900.0,7956186600.0
2020-09-22,5.5035458,5.5851355,5.4235663,5.566885,1248834300.0,6893294600.0
2020-09-23,5.579767,5.5851355,5.368547,5.3835764,1147737700.0,6288749600.0
2020-09-24,5.363716,5.5172334,5.3462706,5.453357,1162593200.0,6301422600.0
2020-09-25,5.4630194,5.6103635,5.4359117,5.5776205,1096822500.0,6056356400.0
2020-09-28,5.659747,5.7051044,5.5840616,5.621099,1192490400.0,6728631000.0
2020-09-29,5.618684,5.6380076,5.5505133,5.5625906,902498700.0,5047178000.0
2020-09-30,5.575205,5.6892695,5.543267,5.6449857,1258656000.0,7065064400.0
2020-10-01,5.729796,5.7432156,5.671556,5.7021523,1011911550.0,5779715000.0
2020-10-02,5.5824513,5.662699,5.516428,5.5338736,1235335200.0,6885589000.0
2020-10-05,5.5615172,5.647133,5.5550756,5.6463275,794807230.0,4452918300.0
2020-10-06,5.6044593,5.6409597,5.4971046,5.5263586,1063922300.0,5923090400.0
2020-10-07,5.557223,5.639081,5.548098,5.631566,956868000.0,5352712000.0
2020-10-08,5.6498165,5.668067,5.59104,5.6516953,742427650.0,4187406800.0
2020-10-09,5.6691403,5.7934036,5.6691403,5.792062,985814900.0,5649642000.0
2020-10-12,5.8720407,6.0081134,5.8189006,5.94209,1507576300.0,8910207000.0
2020-10-13,5.977517,6.044346,5.916056,5.9812746,1078695700.0,6450383000.0
2020-10-14,5.985032,6.017775,5.8811665,5.927597,873801340.0,5201645600.0
2020-10-15,5.826684,5.914178,5.797429,5.895391,847026600.0,4962238500.0
2020-10-16,5.9085417,5.965976,5.8862658,5.895391,970907400.0,5741989000.0
2020-10-19,5.915788,5.966245,5.735969,5.749388,1029326700.0,6013169700.0
2020-10-20,5.7917933,5.83393,5.7190604,5.7609286,847786700.0,4897179000.0
2020-10-21,5.7198653,5.8218527,5.7198653,5.7649546,846721100.0,4874264000.0
2020-10-22,5.741605,5.7987714,5.6817546,5.76737,832808300.0,4786462000.0
2020-10-23,5.7711277,5.804676,5.720939,5.8033338,703446660.0,4062418000.0
2020-10-26,5.739458,5.8062863,5.5851355,5.638276,1382764000.0,7871091700.0
2020-10-27,5.6788025,5.7614655,5.6449857,5.723355,1367439100.0,7797345300.0
2020-10-28,5.5735946,5.6049957,5.4241033,5.439669,1907528400.0,10511608000.0
2020-10-29,5.4769754,5.5652747,5.458188,5.4944205,1171166600.0,6439911400.0
2020-10-30,5.461677,5.4828796,5.357543,5.4340334,1376880600.0,7482015000.0
2020-11-02,5.4828796,5.50945,5.370962,5.430276,1149168500.0,6261120500.0
2020-11-03,5.472144,5.585672,5.4514785,5.540314,1025086600.0,5650689500.0
2020-11-04,5.7440205,5.859427,5.7010784,5.807628,1576521500.0,9109202000.0
2020-11-05,5.9592667,6.0150914,5.9353805,5.992815,1344330800.0,8033234400.0
2020-11-06,5.9651713,6.0215325,5.8516436,6.004356,940130940.0,5603816000.0
2020-11-09,6.0236797,6.122446,5.847618,5.8613057,1654140700.0,9864902000.0
2020-11-10,5.756903,5.8105803,5.628614,5.6632357,1641103500.0,9378633000.0
2020-11-11,5.887552,5.8390956,5.6885614,5.6342072,1203697700.0,6936132000.0
2020-11-12,5.864511,5.794058,5.680603,5.662189,1037986500.0,5968775700.0
2020-11-13,5.8241243,5.8025856,5.690152,5.681019,1390959100.0,7997278000.0
2020-11-16,5.857465,5.800987,5.6784816,5.608578,1346409600.0,7723514000.0
2020-11-17,5.806219,5.749111,5.6095767,5.5346375,1577440100.0,8951794000.0
2020-11-18,5.744528,5.6919317,5.582981,5.569772,1378398000.0,7784230400.0
2020-11-19,5.7668123,5.6988783,5.5848427,5.5165443,1270006100.0,7165081600.0
2020-11-20,5.732841,5.6721587,5.535908,5.509202,1427923800.0,8014262300.0
2020-11-23,5.6958814,5.724528,5.5545244,5.6075287,1889167200.0,10665512000.0
2020-11-24,5.845896,5.752317,5.650266,5.6077924,1168252500.0,6675474400.0
2020-11-25,5.8388295,5.778501,5.692284,5.6434517,806833700.0,4629827000.0
2020-11-27,5.8184466,5.7381544,5.607181,5.613035,1838301600.0,10467665000.0
2020-11-30,5.8295894,5.806556,5.6739345,5.6691484,1718195200.0,9870701000.0
2020-12-01,5.8396454,5.7571263,5.659308,5.647123,1319009200.0,7552383500.0
2020-12-02,5.8323064,5.78144,5.681912,5.617493,1396645000.0,8000384500.0
2020-12-03,5.8217077,5.75472,5.669412,5.620639,1371354000.0,7839509000.0
2020-12-04,5.825784,5.7589955,5.66436,5.618804,1368796400.0,7825389600.0
2020-12-07,5.814914,5.79667,5.6617007,5.6639037,1294524400.0,7423188000.0
2020-12-08,5.8472548,5.750714,5.617023,5.553516,1803597400.0,10266307000.0
2020-12-09,5.7551274,5.6932683,5.5944176,5.5199537,1486289200.0,8383699000.0
2020-12-10,5.708383,5.6996803,5.561174,5.5917974,1722359400.0,9714553000.0
2020-12-11,5.791271,5.7768984,5.661435,5.6164446,1601102500.0,9144717000.0
2020-12-14,5.8475266,5.7557907,5.6444154,5.61461,1501150200.0,8579952600.0
2020-12-15,5.8361115,5.8811016,5.7103686,5.7496448,1947188000.0,11282604000.0
2020-12-16,5.9752536,5.901942,5.79547,5.753315,1807778800.0,10587248000.0
2020-12-17,5.940468,5.869879,5.7449408,5.731552,3522338300.0,20506030000.0
2020-12-18,5.9122047,5.985038,5.77845,5.8364344,2067199600.0,12151065000.0
2020-12-21,6.0518913,6.0285897,5.899987,5.8718324,1257168900.0,7496592400.0
2020-12-22,6.0633054,5.973282,5.872063,5.7952685,1039640300.0,6160887300.0
2020-12-23,6.0173774,5.9746175,5.8827004,5.84063,586581000.0,3477739500.0
2020-12-24,6.0997224,6.039278,5.9311037,5.898578,997047400.0,5974478000.0
2020-12-28,6.150269,6.0700035,5.9459953,5.8773384,967564600.0,5815935500.0
2020-12-29,6.1209197,6.0285907,5.889882,5.8125744,1127077500.0,6720753700.0
2020-12-30,6.024987,5.9583197,5.8422775,5.831978,1164316300.0,6886221300.0
2020-12-31,6.047543,5.9583187,5.712762,5.707954,2064319600.0,12089986000.0
2021-01-04,5.904324,5.8386183,5.736431,5.7134604,1324485600.0,7679644000.0
2021-01-05,5.765997,5.7843795,5.636436,5.5653143,1997636500.0,11362620000.0
2021-01-06,5.816816,5.8605275,5.683508,5.7236857,1539729300.0,8885984000.0
2021-01-07,5.9429145,5.8936596,5.771802,5.75856,1276294100.0,7455770600.0
2021-01-08,5.9372077,5.849039,5.763824,5.7027106,1280469500.0,7443620000.0
2021-01-11,5.8836703,5.800678,5.6731367,5.6355853,1292589600.0,7430150700.0
2021-01-12,5.8162737,5.7915936,5.689359,5.672557,1116780900.0,6413054000.0
2021-01-13,5.867637,5.8102975,5.6577125,5.585505,1639041700.0,9392181000.0
2021-01-14,5.8026843,5.731475,5.638829,5.575802,1765008000.0,10037949000.0
2021-01-15,5.808935,5.797471,5.654786,5.6751785,1694644500.0,9717249000.0
2021-01-19,5.9162817,6.032865,5.7787166,5.882321,2100301800.0,12397128000.0
2021-01-20,6.1065154,6.046491,5.9151454,5.8988395,1707348500.0,10230002000.0
2021-01-21,6.171196,6.1472225,6.0050364,5.9245367,1677509200.0,10169058000.0
2021-01-22,6.2266345,6.139473,5.963016,6.018405,1843155100.0,11219069000.0
2021-01-25,6.301098,6.257036,6.11886,6.091823,2733678800.0,16927498000.0
2021-01-26,6.4679613,6.424298,6.120456,6.106769,3884590600.0,24394730000.0
2021-01-27,6.40301,6.4830794,6.2520986,6.264879,2730431700.0,17340334000.0
2021-01-28,6.4133368,6.3596377,6.1526356,6.082122,2363041800.0,14773579000.0
2021-01-29,6.3880615,6.479337,6.181356,6.2837567,1852167400.0,11730013000.0
2021-02-01,6.5576425,6.4742613,6.3478384,6.2800865,1440866700.0,9243098000.0
2021-02-02,6.5106277,6.54854,6.3629975,6.371597,1509907000.0,9736545000.0
2021-02-03,6.594603,6.4991107,6.3925176,6.3456388,1406385400.0,9082391000.0
2021-02-04,6.5829163,6.500179,6.393847,6.35062,1003791400.0,6481371600.0
2021-02-05,6.6079183,6.5108657,6.404218,6.3576994,1234913500.0,7990107600.0
2021-02-08,6.573133,6.539723,6.419378,6.3917866,1310141700.0,8491035000.0
2021-02-09,6.6581936,6.5707154,6.406345,6.3668756,1233512700.0,8018489000.0
2021-02-10,6.652217,6.550144,6.439856,6.410666,875712700.0,5703710000.0
2021-02-11,6.6291156,6.5541506,6.45528,6.423775,920746400.0,5999196700.0
2021-02-12,6.65901,6.576328,6.460333,6.3899508,1486022700.0,9690956000.0
2021-02-16,6.5732913,6.542734,6.4224343,6.417809,1201101700.0,7794029600.0
2021-02-17,6.586365,6.532557,6.4203014,6.4070334,938849100.0,6089904600.0
2021-02-18,6.6394815,6.530683,6.402176,6.3329215,1401295500.0,9075232000.0
2021-02-19,6.4670587,6.371874,6.1947937,6.1631455,2021679600.0,12735000000.0
2021-02-22,6.273935,6.2888546,6.0969667,6.1305575,1676761200.0,10391859000.0
2021-02-23,6.2652187,6.2987638,6.1041646,6.1641974,1461041400.0,9070270000.0
2021-02-24,6.321604,6.282428,6.074311,6.018076,2193373200.0,13542115000.0
2021-02-25,6.3066216,6.303316,6.1185584,6.1071677,2097799800.0,13025063000.0
2021-02-26,6.425656,6.3595557,6.214786,6.2270093,1404701300.0,8859102000.0
2021-03-01,6.455891,6.3550034,6.222783,6.1463265,1265390500.0,7965633500.0
2021-03-02,6.323783,6.25538,6.057784,5.980494,1887588100.0,11616897000.0
2021-03-03,6.176147,6.226188,5.9778156,5.9586797,2481014300.0,15096245000.0
2021-03-04,6.251871,6.247077,6.0364585,6.086668,2322649900.0,14297115000.0
2021-03-05,6.302263,6.2497544,6.0543175,5.976025,1956253800.0,12022333000.0
2021-03-08,6.3433943,6.303584,6.175335,6.1439605,1834948100.0,11452955000.0
2021-03-09,6.455618,6.3469677,6.185197,6.108218,1650030700.0,10352293000.0
2021-03-10,6.4000516,6.405082,6.2457066,6.2320023,1658949900.0,10485743000.0
2021-03-11,6.374174,6.3153677,6.216918,6.1957345,1256582000.0,7885741600.0
2021-03-12,6.4000516,6.2984962,6.179067,6.1710305,1444134400.0,9043403000.0
2021-03-15,6.436007,6.428917,6.289156,6.247246,1558251000.0,9895410000.0
2021-03-16,6.432465,6.3884783,6.216918,6.2296367,1639785300.0,10358318000.0
2021-03-17,6.3346777,6.271715,6.1396165,6.0635414,1932157800.0,11983992000.0
2021-03-18,6.29273,6.2256527,6.113494,6.0538173,2575472600.0,15894333000.0
2021-03-19,6.272301,6.3442903,6.134552,6.202042,1671119700.0,10424941000.0
2021-03-22,6.4689665,6.45543,6.319277,6.2438293,1754955800.0,11182361000.0
2021-03-23,6.478772,6.3737493,6.2726293,6.1881137,1421125800.0,8993333000.0
2021-03-24,6.409312,6.345361,6.1726694,6.106116,1889385700.0,11824464000.0
2021-03-25,6.3071675,6.339203,6.1721373,6.21492,1413348900.0,8845241000.0
2021-03-26,6.444451,6.341613,6.1809335,6.1823316,1399348600.0,8798169000.0
2021-03-29,6.3610997,6.2626104,6.160142,6.093239,1375191800.0,8552692700.0
2021-03-30,6.3442116,6.403208,6.194527,6.19626,2419759600.0,15207105000.0
2021-03-31,6.4956603,6.503367,6.3453994,6.3691897,1682823700.0,10817871000.0
2021-04-01,6.612515,6.6940436,6.4693484,6.5457973,2047400400.0,13472768000.0
2021-04-05,6.744624,6.6790466,6.58077,6.5139976,1272013400.0,8432952300.0
2021-04-06,6.750071,6.7200203,6.5890326,6.56761,1260248600.0,8389076000.0
2021-04-07,6.8851757,6.8059855,6.717246,6.6556506,1310470400.0,8866661000.0
2021-04-08,6.8879,6.85553,6.7289753,6.7239823,1349387500.0,9174616000.0
2021-04-09,6.93802,6.9005213,6.787085,6.725559,1505915900.0,10297146000.0
2021-04-12,7.0074787,6.941227,6.845993,6.793363,1322246500.0,9119555000.0
2021-04-13,7.013471,6.9315853,6.8014784,6.717148,1279723900.0,8786483000.0
2021-04-14,7.025729,6.961045,6.8699846,6.8199077,1421536100.0,9835846000.0
2021-04-15,7.067676,6.989699,6.8665185,6.8524947,1379995500.0,9582822000.0
2021-04-16,7.087289,7.0025544,6.872383,6.7999334,1287400700.0,8935256000.0
2021-04-19,7.022733,6.968276,6.8462605,6.7873197,1094012900.0,7555414000.0
2021-04-20,7.0532403,6.98113,6.8571897,6.8482904,1332946400.0,9243934000.0
2021-04-21,7.0878325,7.0105877,6.814273,6.758672,1420355000.0,9825790000.0
2021-04-22,7.0243664,7.0033574,6.8577213,6.86327,1190512800.0,8258799600.0
2021-04-23,7.127329,7.028262,6.9350233,6.8737817,1096254100.0,7664020500.0
2021-04-26,7.12515,7.048349,6.933691,6.884821,1720332000.0,12038887000.0
2021-04-27,6.9753366,6.870259,6.7425694,6.690079,2601676300.0,17742290000.0
2021-04-28,6.9584494,6.858476,6.63728,6.636204,2251438000.0,15248094000.0
2021-04-29,6.802643,6.777599,6.653273,6.6275306,1716499100.0,11526740000.0
2021-04-30,6.9023356,6.8116093,6.693789,6.61912,1088671400.0,7355840500.0
2021-05-03,6.836146,6.7275186,6.5509143,6.5121565,1816954000.0,12094888000.0
2021-05-04,6.7841196,6.6817245,6.5525146,6.4774666,1214847000.0,8047093000.0
2021-05-05,6.7130256,6.691365,6.5223927,6.563142,1469439500.0,9731335000.0
2021-05-06,6.8682876,6.8102703,6.6951222,6.634889,1499492700.0,10124789000.0
2021-05-07,6.833422,6.7414446,6.5871663,6.4961257,1625241200.0,10831485000.0
2021-05-10,6.6612725,6.6040616,6.4658833,6.471159,1866071700.0,12223878000.0
2021-05-11,6.596444,6.5446086,6.3459325,6.281148,2034853200.0,13108592000.0
2021-05-12,6.5863647,6.5772796,6.435228,6.3870587,1643235700.0,10675252000.0
2021-05-13,6.6893277,6.673154,6.5437174,6.5216174,1325774500.0,8759332000.0
2021-05-14,6.7157493,6.603792,6.491205,6.443563,1385076500.0,9091057000.0
2021-05-17,6.708123,6.598973,6.4746795,6.388374,1118702300.0,7319152000.0
2021-05-18,6.5335917,6.528851,6.3747454,6.404178,1424476300.0,9202603000.0
2021-05-19,6.6605463,6.6555476,6.515279,6.4926867,1206480900.0,7939868700.0
2021-05-20,6.759106,6.665748,6.53879,6.45818,1209934200.0,7992167000.0
2021-05-21,6.765111,6.7417107,6.612796,6.605955,1184942200.0,7917064700.0
2021-05-24,6.873774,6.7843914,6.701232,6.6307178,979780350.0,6611096600.0
2021-05-25,6.864489,6.7894897,6.69936,6.6246576,983505100.0,6633249300.0
2021-05-26,6.857392,6.750301,6.659285,6.567234,1351779700.0,9068486000.0
2021-05-27,6.8527503,6.7664065,6.6675673,6.57698,1011098200.0,6790461000.0
