timestamps,open,high,low,close,volume,amount
2021-08-24,55.8006,56.51332,55.43223,56.27441,53773452.0,3011590000.0
2021-08-25,55.84984,56.603928,55.424767,56.021507,69931290.0,3914404900.0
2021-08-26,55.811436,57.4366,55.47967,57.03686,97652696.0,5511630000.0
2021-08-27,56.893955,58.016087,56.524986,57.269165,82906390.0,4740260000.0
2021-08-30,57.188282,57.698524,56.571262,57.311546,76167740.0,4356216300.0
2021-08-31,57.13036,58.128765,56.80749,57.516712,74430490.0,4271999700.0
2021-09-01,57.21547,57.836838,56.141525,56.75288,109738824.0,6253651000.0
2021-09-02,56.374065,57.294506,55.83392,56.932095,67352540.0,3812736300.0
2021-09-03,56.67115,57.457466,56.31169,57.146378,68282240.0,3885032200.0
2021-09-07,56.775753,57.39188,56.06898,56.912884,62242572.0,3534592300.0
2021-09-08,56.673515,57.35632,56.138588,56.85348,51961548.0,2949102600.0
2021-09-09,56.820084,57.518482,55.182083,55.797935,125000870.0,7041254400.0
2021-09-10,55.928455,56.815586,55.38283,56.374825,74966590.0,4207532000.0
2021-09-13,56.34058,56.979733,55.578873,56.458782,66755360.0,3760963000.0
2021-09-14,56.25233,57.41197,55.421066,57.205402,92997390.0,5261112300.0
2021-09-15,56.71685,57.352142,55.834316,56.880806,88864640.0,5038272500.0
2021-09-16,56.354366,57.014305,55.076992,55.767826,181135940.0,10153280000.0
2021-09-17,54.435966,55.245647,53.4506,54.94378,157839090.0,8605229000.0
2021-09-20,55.061646,55.64768,54.217533,55.06796,85953380.0,4727324000.0
2021-09-21,54.88613,55.99565,54.32478,55.56326,85016870.0,4692290000.0
2021-09-22,55.549423,56.31738,55.05014,55.9326,71091710.0,3960689000.0
2021-09-23,55.37251,56.56936,54.987198,56.32827,77986450.0,4352761300.0
2021-09-24,55.477318,56.41356,54.919178,55.875557,74247270.0,4133449700.0
2021-09-27,54.630413,55.284004,53.07341,53.799316,155307840.0,8417186000.0
2021-09-28,53.97045,54.51076,52.487232,53.214504,104669590.0,5604610600.0
2021-09-29,52.89937,53.871468,52.36608,52.946163,128923270.0,6835611000.0
2021-09-30,52.972652,54.41519,52.568798,54.08173,119979120.0,6420034000.0
2021-10-01,53.56877,54.0376,51.383503,52.939632,173732220.0,9204746000.0
2021-10-04,52.812485,54.539978,52.556244,53.87576,109949210.0,5876358000.0
2021-10-05,53.09183,54.748837,52.755817,54.48651,82668890.0,4445168000.0
2021-10-06,54.723793,55.6598,54.363785,55.14401,85200110.0,4683692500.0
2021-10-07,54.99368,55.77466,54.5859,55.36601,90004710.0,4966466000.0
2021-10-08,54.881397,55.926094,54.44534,55.02083,60919264.0,3354727400.0
2021-10-11,54.955463,55.447163,53.230247,54.044495,123277200.0,6708664300.0
2021-10-12,54.136936,54.848213,53.527855,54.49326,66687484.0,3617900300.0
2021-10-13,54.9531,56.174694,54.432007,55.906853,108218740.0,5991710000.0
2021-10-14,55.796467,56.325928,55.188747,55.9928,102721944.0,5734553600.0
2021-10-15,55.584488,56.754375,55.312054,56.551266,69205160.0,3878987300.0
2021-10-18,56.495033,57.098778,55.91216,56.733078,68417960.0,3869703400.0
2021-10-19,56.47553,57.05247,55.43243,56.15163,79017930.0,4446972000.0
2021-10-20,55.857338,56.50001,55.08876,56.19797,89210730.0,4987862500.0
2021-10-21,54.825443,55.874817,53.34631,54.48711,171648880.0,9377765000.0
2021-10-22,54.195038,54.8482,53.098503,54.439777,116762504.0,6322150400.0
2021-10-25,54.870167,55.676094,54.22793,55.17708,167061440.0,9186344000.0
2021-10-26,54.92592,59.08106,54.659424,57.913586,291064740.0,16487360000.0
2021-10-27,57.971363,58.488064,56.70692,57.76763,122849660.0,7092541000.0
2021-10-28,57.161087,58.91889,56.71574,58.63781,146988020.0,8504489000.0
2021-10-29,58.33049,58.840996,56.1574,56.83605,159216660.0,9161523000.0
2021-11-01,56.964676,58.269848,56.592617,57.602654,113606950.0,6516205600.0
2021-11-02,57.48516,58.293713,56.69281,58.064297,93289200.0,5376629000.0
2021-11-03,57.96742,59.511696,57.366024,58.725544,130334790.0,7610596400.0
2021-11-04,58.773155,59.74778,58.10669,58.957054,130137990.0,7664630000.0
2021-11-05,59.031418,59.862045,58.19823,59.027946,78217170.0,4617152000.0
2021-11-08,58.798172,59.551838,57.73341,58.98339,66266750.0,3894278400.0
2021-11-09,58.115364,58.850533,56.671825,57.785248,101690460.0,5883377000.0
2021-11-10,57.717228,58.6381,57.08862,57.73495,56046812.0,3239210200.0
2021-11-11,57.76686,59.16054,57.01431,58.888126,75869170.0,4416151600.0
2021-11-12,58.667164,59.43856,57.8628,58.79862,79764410.0,4681515500.0
2021-11-15,58.371273,59.125767,57.759876,58.57048,64142692.0,3749579500.0
2021-11-16,58.3232,59.045082,57.731453,58.638206,66483910.0,3884953300.0
2021-11-17,58.407513,59.84833,57.984154,59.34778,120820620.0,7115965400.0
2021-11-18,59.09071,60.001747,58.381927,58.986553,114285560.0,6756017700.0
2021-11-19,58.83737,59.549843,57.303093,57.94705,103807740.0,6063341600.0
2021-11-22,57.58464,58.290127,56.50617,57.74109,92352720.0,5313099000.0
2021-11-23,57.316917,58.126972,56.607327,57.87496,61211070.0,3518507000.0
2021-11-24,56.873665,57.454487,55.615143,56.315605,103386990.0,5848057000.0
2021-11-26,56.73636,58.146053,56.41932,57.64148,110600670.0,6330318300.0
2021-11-29,57.133705,58.02781,55.520645,56.202526,142739890.0,8096374000.0
2021-11-30,56.736355,58.008137,55.2503,55.86744,115432420.0,6517956000.0
2021-12-01,55.652847,57.179054,54.976814,56.625732,99057430.0,5557975000.0
2021-12-02,56.61066,57.39188,55.010723,56.243706,139896500.0,7878165000.0
2021-12-03,56.358307,57.17428,54.951523,56.700592,103889176.0,5848563000.0
2021-12-06,57.365383,58.636314,56.94237,58.33026,109392730.0,6324932000.0
2021-12-07,58.15339,58.978916,57.404453,58.693462,82349930.0,4801623000.0
2021-12-08,58.151215,59.259903,57.682438,58.476406,78956860.0,4610488000.0
2021-12-09,58.588177,59.211227,57.521297,58.620193,82987816.0,4853561300.0
2021-12-10,58.226265,58.81078,57.05607,57.75871,91850550.0,5323929600.0
2021-12-13,56.723743,57.42368,55.3691,56.99844,130450170.0,7387229000.0
2021-12-14,56.503498,58.314365,55.550636,58.0021,123406140.0,7045584000.0
2021-12-15,57.98554,58.694332,56.30698,57.211536,114176980.0,6570838500.0
2021-12-16,56.14535,57.16713,55.40243,56.1342,171065260.0,9615968000.0
2021-12-17,55.160347,56.348385,54.626484,56.08746,92264500.0,5125816000.0
2021-12-20,55.96943,57.180843,55.08974,56.826347,97571260.0,5490002000.0
2021-12-21,56.36895,58.226536,56.095455,57.991806,89312520.0,5106058000.0
2021-12-22,57.72136,58.919487,57.422478,58.190437,89522900.0,5198007300.0
2021-12-23,58.019226,58.95943,57.703808,58.582554,54207770.0,3161194000.0
2021-12-27,58.40535,58.94155,57.266632,58.099545,61753960.0,3592738600.0
2021-12-28,57.778294,58.591,57.107048,58.086864,60356020.0,3494058500.0
2021-12-29,57.797802,58.5445,57.243107,57.906853,53230560.0,3080615400.0
2021-12-30,57.54406,58.305428,56.79514,57.372738,61536812.0,3538633700.0
2021-12-31,57.152027,57.96859,56.34855,57.427994,97198024.0,5562088000.0
2022-01-03,57.286385,58.220577,56.349926,57.193516,96363330.0,5518014500.0
2022-01-04,56.901836,57.43143,53.9862,54.569687,185322980.0,10326620000.0
2022-01-05,53.977745,55.619255,53.54333,54.558792,126724580.0,6896957400.0
2022-01-06,54.42967,55.026463,53.232796,54.269463,100977910.0,5477001700.0
2022-01-07,53.22106,55.173912,52.212574,54.923977,150679680.0,8119055400.0
2022-01-10,54.375103,55.72896,53.59588,55.3464,97483040.0,5338326000.0
2022-01-11,55.61344,56.679653,55.165016,56.017548,88586410.0,4949226000.0
2022-01-12,55.767113,56.77585,54.2689,54.89131,106664696.0,5911975400.0
2022-01-13,54.00946,55.938015,53.715855,55.2452,100645390.0,5508034000.0
2022-01-14,53.65329,54.50302,53.1042,53.865864,118323304.0,6363615700.0
2022-01-18,53.790592,54.832104,52.93833,53.516712,97204824.0,5226648600.0
2022-01-19,53.68284,54.699562,52.134155,52.80021,101480090.0,5411851300.0
2022-01-20,52.242165,53.602386,51.00572,51.6294,188831420.0,9841878000.0
2022-01-21,49.63564,52.14673,48.815304,51.808628,259984210.0,13155611000.0
2022-01-24,50.72388,51.42973,49.599686,50.2762,159338800.0,8047784400.0
2022-01-25,51.66121,52.860947,49.851208,51.18639,166701780.0,8566794000.0
2022-01-26,51.7341,52.72283,50.553246,51.096085,108408750.0,5585931000.0
2022-01-27,51.085964,53.00264,50.377785,52.817436,116592850.0,6041953300.0
2022-01-28,52.86016,53.84385,51.83813,53.590782,135675500.0,7195310600.0
2022-01-31,54.21257,54.765926,52.68465,54.5178,232914260.0,12587906000.0
2022-02-01,59.59288,60.232273,57.058044,58.6196,418026800.0,24611620000.0
2022-02-02,57.40832,59.488434,55.937824,56.67484,242665970.0,13923531000.0
2022-02-03,56.517487,57.580673,55.09464,56.75525,196791570.0,11116167000.0
2022-02-04,56.834854,57.332268,54.46141,55.1345,186530910.0,10434681000.0
2022-02-07,54.776775,55.643093,53.72192,55.21291,184189730.0,10100721000.0
2022-02-08,55.539967,56.64647,54.96603,56.081516,136211620.0,7601765400.0
2022-02-09,55.043526,56.23312,54.09167,54.904373,133449640.0,7348827600.0
2022-02-10,54.608753,55.30786,52.30492,53.186394,135580460.0,7301276700.0
2022-02-11,52.50339,54.172543,52.248653,53.678913,116389256.0,6186191000.0
2022-02-14,54.203117,54.89133,53.254368,54.10767,90527240.0,4898802000.0
2022-02-15,53.839054,54.88238,52.90246,54.555035,84901530.0,4588480500.0
2022-02-16,53.680073,54.495857,51.9436,52.495823,132160280.0,7024826400.0
2022-02-17,52.586323,53.286224,51.04885,51.6498,154792100.0,8071292400.0
2022-02-18,51.156498,52.535244,50.27526,51.41632,152654430.0,7838169000.0
2022-02-22,51.86983,52.483765,50.002357,50.53484,111245360.0,5698287600.0
2022-02-23,49.231995,52.86096,48.993126,52.556034,184773260.0,9406904000.0
2022-02-24,52.619816,53.763756,51.658546,53.25649,123528296.0,6525339000.0
2022-02-25,52.422035,53.95454,51.988308,53.493156,131868456.0,6984347600.0
2022-02-28,53.142464,54.154854,52.233757,53.098854,89902910.0,4779012000.0
2022-03-01,53.04377,53.76018,52.176117,53.300858,79805120.0,4235276300.0
2022-03-02,53.58827,54.227974,52.15807,53.034687,83483224.0,4445669400.0
2022-03-03,52.373768,53.199383,51.104137,52.245308,103251260.0,5392880600.0
2022-03-04,51.806602,52.358177,49.51911,50.055786,153068400.0,7796527000.0
2022-03-07,49.742817,52.165413,49.27582,50.34334,137175230.0,6911141400.0
2022-03-08,51.712822,53.153275,50.93279,52.844765,125632010.0,6553080000.0
2022-03-09,51.719135,52.969063,51.329594,52.45246,91959110.0,4792684500.0
2022-03-10,52.59479,53.177116,50.827312,51.438885,106970100.0,5563464000.0
2022-03-11,51.318825,51.831158,49.119183,49.886463,131692020.0,6655570400.0
2022-03-14,50.02886,51.610775,49.293854,51.172527,104913870.0,5300931000.0
2022-03-15,51.509132,52.9933,50.47562,52.789524,120712024.0,6270011400.0
2022-03-16,52.461037,53.290398,51.828526,53.01073,95901870.0,5049010000.0
2022-03-17,52.569588,54.150288,51.85735,53.916367,151215760.0,8033095000.0
2022-03-18,53.64876,54.470634,52.576443,53.90686,91042980.0,4884517400.0
2022-03-21,53.624325,56.060425,53.364143,55.398678,120440600.0,6577489000.0
2022-03-22,54.64913,55.479557,54.043842,54.767933,85349400.0,4671609300.0
2022-03-23,54.845142,56.28658,54.010704,56.0736,89563610.0,4953227000.0
2022-03-24,55.915253,56.451916,54.789787,56.1136,81861336.0,4569306600.0
2022-03-25,55.51514,56.439,54.818798,56.02746,118927290.0,6624261000.0
2022-03-28,56.203472,57.15084,55.691994,56.44334,116443544.0,6564203000.0
2022-03-29,56.129593,56.724373,55.52006,56.218765,67467900.0,3788201200.0
2022-03-30,55.96923,56.48093,54.51023,55.081623,127321750.0,7067694600.0
2022-03-31,54.96334,55.830296,54.22909,55.51057,88023160.0,4853010000.0
2022-04-01,55.3016,57.118446,55.01446,56.627914,88023144.0,4930669600.0
2022-04-04,56.290737,56.831676,55.04269,55.685047,72672880.0,4066958600.0
2022-04-05,54.667835,55.388927,53.134964,54.0837,110166376.0,5984111600.0
2022-04-06,53.588264,54.516125,52.62936,53.822483,89013944.0,4774624000.0
2022-04-07,53.420235,53.922146,52.134552,52.792294,85308690.0,4527102500.0
2022-04-08,51.938793,52.500267,50.449745,51.0242,125150170.0,6442511400.0
2022-04-11,51.850723,52.304516,49.7128,50.58494,110987496.0,5672931300.0
2022-04-12,50.432312,51.801342,50.086067,51.448193,94761810.0,4827354000.0
2022-04-13,51.40925,51.859177,49.639088,50.195007,107214380.0,5443878000.0
2022-04-14,50.03831,50.95815,49.4748,50.569893,70603100.0,3548532000.0
2022-04-18,50.31076,51.80094,49.79533,51.49374,89882570.0,4570546000.0
2022-04-19,51.57177,52.224632,49.991577,50.713863,107546904.0,5498385000.0
2022-04-20,50.92482,51.707745,48.825695,49.436317,123664010.0,6210857500.0
2022-04-21,49.25031,49.841118,46.629402,47.385025,193011680.0,9317921000.0
2022-04-22,46.92609,48.996735,46.467075,48.746944,156515760.0,7478982000.0
2022-04-25,48.184338,48.691692,46.467075,46.994694,247877700.0,11795124000.0
2022-04-26,45.101265,46.59792,44.202946,45.269573,311552160.0,14111109000.0
2022-04-27,45.8678,47.554787,44.743446,46.944195,165867070.0,7675923500.0
2022-04-28,45.993683,46.867393,44.62562,45.1963,144802860.0,6613255000.0
2022-04-29,44.681847,46.400585,44.14942,46.176,120569540.0,5468065000.0
2022-05-02,45.8739,47.07486,45.49606,46.473454,84718296.0,3916490200.0
2022-05-03,46.110703,48.828613,45.135925,48.424934,169368740.0,7981509600.0
2022-05-04,47.360676,48.107044,45.0926,46.145306,155538560.0,7259981300.0
2022-05-05,45.38298,46.72888,44.704433,45.84468,134739000.0,6152890000.0
2022-05-06,44.620777,45.73744,43.914364,44.563168,138444260.0,6189695500.0
2022-05-09,45.510242,46.20365,44.26725,45.30938,135383680.0,6135944700.0
2022-05-10,44.615463,46.24916,44.398994,44.99549,127355670.0,5739254300.0
2022-05-11,43.88301,45.426632,43.061176,44.69506,182669600.0,8086139000.0
2022-05-12,45.12629,46.849514,44.543484,45.96509,118886540.0,5423734300.0
2022-05-13,45.292755,46.171856,44.65503,45.329185,88186020.0,4000312000.0
2022-05-16,46.035446,46.461994,45.039474,46.13243,78223950.0,3591835400.0
2022-05-17,45.310284,45.865818,43.739883,44.320965,119185150.0,5340595700.0
2022-05-18,43.90429,44.915913,43.12999,43.72071,115853150.0,5088006700.0
2022-05-19,44.108967,44.587414,41.481834,43.136097,166131740.0,7198252500.0
2022-05-20,43.17775,44.57311,42.63635,44.15798,126168100.0,5505509000.0
2022-05-23,41.674427,42.312008,39.94797,41.972416,260520320.0,10805524000.0
2022-05-24,41.364548,42.328506,40.72118,41.90707,136598420.0,5679806500.0
2022-05-25,41.636997,43.182823,41.25775,42.69427,128760420.0,5432783400.0
2022-05-26,43.136578,44.640877,42.792206,44.486134,128645040.0,5630014500.0
2022-05-27,44.422405,45.998966,43.944954,45.058666,169694450.0,7611857000.0
2022-05-31,45.25315,46.542076,44.40428,45.110146,124206920.0,5629978600.0
2022-06-01,44.91628,46.85924,44.285282,46.58772,128909710.0,5886292500.0
2022-06-02,45.72891,46.232067,44.50956,45.367207,88681416.0,4031407000.0
2022-06-03,45.981857,47.43455,45.546833,46.270065,113810530.0,5270375000.0
2022-06-06,45.4996,46.776375,45.110832,46.400375,107187250.0,4924910600.0
2022-06-07,46.00432,47.125935,45.71779,46.418003,88586400.0,4103012900.0
2022-06-08,45.83332,47.018024,45.002613,45.48385,87534560.0,4012098300.0
2022-06-09,44.303608,45.022823,43.27349,44.02866,140649740.0,6210690600.0
2022-06-10,42.074146,43.23926,41.608288,42.139763,160329580.0,6776388600.0
2022-06-13,41.97505,42.894672,41.483208,42.267696,114366990.0,4821158400.0
2022-06-14,42.767,44.285355,42.216225,43.47534,134698290.0,5817078000.0
2022-06-15,42.24534,43.182426,41.223644,41.99757,175367680.0,7393895400.0
2022-06-16,41.77746,43.202694,41.18757,42.437214,174322640.0,7347914000.0
2022-06-17,42.91849,44.709034,42.581062,44.180157,160886050.0,7014179300.0
2022-06-21,43.55954,45.049652,43.27997,44.157787,104418480.0,4595639000.0
2022-06-22,44.21949,44.809593,43.326233,44.456623,96234390.0,4253847300.0
2022-06-23,44.520313,46.93059,44.28764,46.72734,139672530.0,6371368000.0
2022-06-24,46.599854,47.12951,45.16082,45.87914,123575790.0,5708253700.0
2022-06-27,45.62647,46.62475,43.854572,44.36374,121444950.0,5479278000.0
2022-06-28,43.951767,44.97573,43.47209,44.242546,83863230.0,3703445500.0
2022-06-29,43.34027,44.072517,41.855694,43.15788,146479060.0,6314213000.0
2022-06-30,42.525867,43.421494,41.84805,43.06857,120372730.0,5141841000.0
2022-07-01,42.197865,45.061775,41.45635,44.86102,133490360.0,5792714000.0
2022-07-05,44.64127,45.941135,43.708717,45.379486,127009576.0,5704972000.0
2022-07-06,45.341812,47.37196,45.025166,47.047375,138898900.0,6416654000.0
2022-07-07,46.19679,47.56889,45.836002,47.273335,129744410.0,6061497000.0
2022-07-08,46.4915,46.89839,45.220028,45.81695,105850376.0,4880413700.0
2022-07-11,45.788998,46.491405,44.57681,45.16105,101656520.0,4625835500.0
2022-07-12,44.01047,45.38729,43.60109,44.10471,148352020.0,6568418000.0
2022-07-13,43.423206,44.153996,42.492054,43.714172,125557360.0,5454947300.0
2022-07-14,44.12848,44.96778,43.482876,44.272648,158694110.0,7016334000.0
2022-07-15,44.38044,45.1822,42.490883,43.18442,146460720.0,6416369000.0
2022-07-18,43.675175,45.317333,42.95747,45.07767,123952090.0,5485736400.0
2022-07-19,44.589256,45.865814,44.102375,45.11332,120794830.0,5425825300.0
2022-07-20,45.0266,45.52798,43.56521,45.28759,110872810.0,4972850000.0
2022-07-21,43.734272,44.649616,41.75767,42.73685,165925440.0,7171231000.0
2022-07-22,42.71381,43.667915,41.679256,42.582382,117708824.0,5021558000.0
2022-07-25,42.000668,42.606724,40.804893,41.596146,162837060.0,6798790000.0
2022-07-26,43.04871,45.273617,42.349728,44.780613,203104380.0,8908801000.0
2022-07-27,44.27406,45.444515,43.702442,45.240067,111349180.0,4973441500.0
2022-07-28,44.553802,46.38648,44.32979,46.071835,126301784.0,5725951500.0
2022-07-29,45.428486,46.390453,44.83166,45.493557,88336340.0,4022487000.0
2022-08-01,44.91628,46.243393,44.588566,45.600494,68662270.0,3112953900.0
2022-08-02,45.590027,47.145607,45.27865,46.76893,96699250.0,4467099000.0
2022-08-03,46.28741,47.209198,45.831493,46.812496,73300264.0,3411039000.0
2022-08-04,45.79491,46.94291,45.482536,46.52732,65009620.0,3002594000.0
2022-08-05,46.645954,47.753708,45.827576,46.459988,64937690.0,3030759200.0
2022-08-08,46.15345,46.62892,45.368828,46.19461,64761930.0,2984647400.0
2022-08-09,46.799614,48.059746,46.427475,47.410576,104949170.0,4950909400.0
2022-08-10,47.78462,48.28629,46.486286,47.069946,82430344.0,3907757600.0
2022-08-11,47.38274,48.36181,46.83917,48.194813,64795176.0,3090382000.0
2022-08-12,47.72552,48.60823,47.290073,48.353245,66147316.0,3174691800.0
2022-08-15,47.87918,48.659897,47.301834,48.202732,64608220.0,3101899500.0
2022-08-16,47.327576,48.206802,46.8078,47.351166,77521580.0,3676332000.0
2022-08-17,47.055717,48.020004,46.549026,47.596733,61033612.0,2887218000.0
2022-08-18,46.909935,47.35626,45.780525,46.424343,74001260.0,3449773800.0
2022-08-19,45.389084,45.95723,44.63954,45.24799,72803850.0,3298630100.0
2022-08-22,44.7114,45.710808,44.474857,45.097473,53849460.0,2423152000.0
2022-08-23,44.719284,45.6194,44.255295,45.030148,60174824.0,2702212600.0
2022-08-24,45.01084,46.39045,44.74148,46.202534,57535696.0,2622841000.0
2022-08-25,45.199963,45.75453,43.204487,43.70328,126377460.0,5619444700.0
2022-08-26,43.336327,44.097157,42.659477,43.338886,71903336.0,3117581800.0
2022-08-29,43.40725,43.918304,42.267387,43.14877,93354696.0,4031562500.0
2022-08-30,43.59638,44.05742,42.396782,42.8636,97133550.0,4198942000.0
2022-08-31,42.662586,43.898434,42.094868,43.465633,96230664.0,4140842000.0
2022-09-01,43.57273,44.013695,42.05566,42.717045,81979070.0,3532460300.0
2022-09-02,42.276466,42.936604,41.475365,42.305122,85058620.0,3593590000.0
2022-09-06,42.181908,43.71164,41.914513,43.350777,78607360.0,3363586300.0
2022-09-07,42.568027,43.560604,42.016457,42.926968,82242370.0,3517342700.0
2022-09-08,42.97385,44.11306,42.745743,43.82607,78711540.0,3417236200.0
2022-09-09,43.73034,44.363457,43.102547,43.90925,77928070.0,3411410200.0
2022-09-12,42.47347,43.04392,40.812733,41.31889,129523510.0,5428622300.0
2022-09-13,41.20084,41.843616,40.644135,41.588226,89560550.0,3700571000.0
2022-09-14,40.98808,41.83964,40.130497,40.760426,116003460.0,4747982300.0
2022-09-15,40.21583,40.989094,39.57765,40.716854,145214110.0,5862999000.0
2022-09-16,40.089756,41.068592,39.816826,40.823795,78165580.0,3161777700.0
2022-09-19,40.219772,40.687035,39.412968,40.05936,89974510.0,3607508500.0
2022-09-20,40.058235,40.889736,38.922855,39.32266,106838760.0,4252008400.0
2022-09-21,38.93533,40.23792,38.734657,39.66329,116377710.0,4584444000.0
2022-09-22,39.254463,39.60994,38.21709,39.108772,107307360.0,4190091500.0
2022-09-23,38.65164,39.69738,38.34648,38.883007,91859704.0,3572849000.0
2022-09-26,39.175663,39.74507,37.98184,38.617634,102039270.0,3967292200.0
2022-09-27,38.474342,40.02329,38.07594,39.627636,110160590.0,4301804500.0
2022-09-28,38.864407,39.204544,37.62504,38.585953,105345470.0,4063173000.0
2022-09-29,38.23794,39.30788,37.468197,37.88489,111772984.0,4272491800.0
2022-09-30,38.12368,39.462887,37.844604,39.069164,94945020.0,3667259600.0
2022-10-03,39.57361,40.476383,39.358074,40.2574,97892930.0,3907530000.0
2022-10-04,39.333267,40.512154,38.73857,40.17422,75247890.0,2986555000.0
2022-10-05,39.668167,40.909603,39.44041,40.17026,75747010.0,3033449000.0
2022-10-06,39.341145,39.955723,38.542526,39.085007,93319070.0,3661010000.0
2022-10-07,39.006245,39.38737,38.03673,38.760227,61839132.0,2399212500.0
2022-10-10,38.38766,39.446987,37.762264,38.49089,89940580.0,3464686300.0
2022-10-11,38.336445,39.248264,37.930866,38.641403,74228264.0,2860701200.0
2022-10-12,37.489338,39.65764,37.00553,39.23552,117313864.0,4498636000.0
2022-10-13,39.396305,40.019314,37.78579,38.24532,86220420.0,3350670600.0
2022-10-14,38.951084,40.1147,38.75033,39.595947,96428480.0,3794751500.0
2022-10-17,40.63347,41.124226,39.197315,39.912807,81639770.0,3283302700.0
2022-10-18,39.404186,40.15047,38.78562,39.46128,80792856.0,3187309600.0
2022-10-19,39.400246,40.66716,38.969902,39.595947,85923520.0,3407582000.0
2022-10-20,38.553143,40.265736,38.315117,40.0554,110134800.0,4328005600.0
2022-10-21,40.109447,40.838062,39.201237,40.605946,92211576.0,3705860600.0
2022-10-24,40.542854,41.66079,40.27557,41.382263,137797520.0,5644926500.0
2022-10-25,37.99366,39.073383,37.127083,37.599716,298977760.0,11345747000.0
2022-10-26,37.24111,37.928722,35.99394,36.52634,205996640.0,7605916700.0
2022-10-27,36.35461,38.373875,36.12333,38.138386,148268210.0,5522627600.0
2022-10-28,37.59572,38.1672,36.8487,37.43337,107475640.0,4031545000.0
2022-10-31,37.607536,38.1672,35.43325,35.833206,160022160.0,5882462700.0
2022-11-01,35.83059,36.239563,34.064854,34.446938,193535220.0,6801889000.0
2022-11-02,34.010292,34.387436,32.676846,33.044815,207954780.0,6972692000.0
2022-11-03,33.647808,34.43513,32.82192,34.292458,173470640.0,5863191600.0
2022-11-04,34.388535,35.333374,34.05309,35.04897,115632264.0,4013132300.0
2022-11-07,35.026825,35.897755,34.34324,35.21137,103247870.0,3626044200.0
2022-11-08,34.849514,35.547993,34.221684,34.585556,107794940.0,3751391700.0
2022-11-09,36.346725,37.515373,35.919437,37.207596,175150880.0,6436319000.0
2022-11-10,37.308098,38.524906,36.825172,38.185917,112278536.0,4234138600.0
2022-11-11,37.46569,38.469257,37.0565,37.904694,102401310.0,3862990800.0
2022-11-14,38.714684,39.800716,37.9191,38.98995,141290370.0,5489994000.0
2022-11-15,38.57284,39.60199,38.283745,39.15234,98756136.0,3841883100.0
2022-11-16,38.20642,39.45891,37.950474,38.958267,88398424.0,3416025900.0
2022-11-17,38.915623,39.30788,37.785793,38.58991,96167550.0,3716856600.0
2022-11-18,38.332504,39.109158,37.389782,37.86509,73451250.0,2803937800.0
2022-11-21,37.804535,38.640163,36.876144,38.439404,79528590.0,3017320000.0
2022-11-22,38.2537,39.252235,38.068096,38.99787,64020880.0,2473957400.0
2022-11-23,38.706802,39.20454,38.189648,38.60179,32917578.0,1273110300.0
2022-11-25,38.234,38.783245,37.487804,38.043324,89025810.0,3395185400.0
2022-11-28,37.71786,38.20297,36.89967,37.702698,68070850.0,2561560300.0
2022-11-29,37.359318,40.15843,37.021217,39.99995,148099230.0,5721773600.0
2022-11-30,39.80213,40.639343,39.307106,39.99995,97337480.0,3887380000.0
2022-12-01,39.025948,40.051113,38.777782,39.78211,72885624.0,2872366800.0
2022-12-02,39.16385,40.293556,38.816994,39.401875,82808330.0,3264227000.0
2022-12-05,39.124443,39.65763,37.80539,38.41167,84523890.0,3275282200.0
2022-12-06,37.98578,38.505024,37.13884,37.603676,105339380.0,3982705700.0
2022-12-07,37.579952,37.988342,36.640884,37.116497,109302150.0,4080404700.0
2022-12-08,36.94561,37.46371,36.366425,36.767952,95770900.0,3532598000.0
2022-12-09,36.52797,37.18549,35.91944,36.95807,99824264.0,3658334000.0
2022-12-12,38.517677,39.558266,37.260384,37.876965,137737490.0,5275803000.0
2022-12-13,37.509033,38.501057,36.6997,37.655167,97495260.0,3664968000.0
2022-12-14,36.69345,37.21729,35.2921,35.98768,136086050.0,4939601000.0
2022-12-15,35.759666,36.29918,35.099968,35.75003,196838380.0,7032486400.0
2022-12-16,35.562664,35.99314,34.58633,35.029167,100071960.0,3531822000.0
2022-12-19,34.715557,35.44466,34.284424,35.258892,79580504.0,2779419400.0
2022-12-20,35.097744,35.85801,34.629463,35.480698,83963670.0,2961103000.0
2022-12-21,34.735264,35.190292,33.84528,34.75984,93846680.0,3250161000.0
2022-12-22,34.321552,35.591713,34.139343,35.342068,78050910.0,2719970600.0
2022-12-23,34.98742,35.34927,34.11582,34.61328,68191650.0,2370781400.0
2022-12-27,34.270336,34.99156,33.696285,34.070656,66243684.0,2269323800.0
2022-12-28,34.128494,35.3135,33.958984,35.033127,79172310.0,2740037000.0
2022-12-29,34.27034,35.094906,33.943302,34.945995,81387310.0,2813041400.0
2022-12-30,35.298683,36.187893,34.70788,35.298504,95451260.0,3376420400.0
2023-01-03,35.598125,36.02891,34.217766,34.88658,118264940.0,4160897300.0
2023-01-04,34.463394,34.80476,33.6806,34.14195,92272640.0,3162430500.0
2023-01-05,34.19547,34.85245,33.27282,34.59347,140410560.0,4806050300.0
2023-01-06,34.814064,35.790447,34.449104,34.862816,98412400.0,3442378000.0
2023-01-09,33.87633,35.241955,33.653152,35.021244,103379540.0,3561235700.0
2023-01-10,35.137142,36.40649,34.900005,36.24909,91144776.0,3251424000.0
2023-01-11,36.043346,36.513798,35.190147,36.094616,102668010.0,3691990500.0
